id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
233604,37147505,2014,01/12/2014,10.0,MORTGAGE,Low,100000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,11.44,3980.24,3389.37,0.0,306.45,Northern-Irl
233605,37077855,2014,01/12/2014,10.0,RENT,Low,53000,2500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,26.13,1043.23,712.82,0.0,86.66,Northern-Irl
233606,36361651,2014,01/12/2014,0.5,MORTGAGE,Low,83400,22000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.49,B,8.24,6120.24,3843.25,0.0,472.76,cannught
233607,37327364,2014,01/12/2014,3.0,MORTGAGE,Medium,128000,26400, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.66,C,17.31,7905.29,4304.82,0.0,609.64,cannught
233608,36350529,2014,01/12/2014,10.0,MORTGAGE,Low,58500,6000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,25.89,2586.38,1923.68,0.0,199.26,leinster
233609,37197870,2014,01/12/2014,10.0,RENT,Low,52500,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.49,B,17.1,4153.23,3288.88,0.0,320.29,leinster
233610,37137875,2014,01/12/2014,4.0,MORTGAGE,Low,49000,17000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,16.05,17653.67,17000.0,0.0,560.11,ulster
233611,37287875,2014,01/12/2014,8.0,MORTGAGE,Low,65000,24000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.49,B,15.36,6690.63,4192.66,0.0,515.74,cannught
233612,37307438,2014,01/12/2014,7.0,MORTGAGE,Low,60000,9600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.49,B,14.26,3992.18,3157.34,0.0,307.48,munster
233613,37147826,2014,01/12/2014,2.0,MORTGAGE,Low,82207,14000, 60 months,INDIVIDUAL,other,High,Bad Loan,19.24,E,20.07,4365.28,1843.62,0.0,365.02,munster
233614,36723404,2014,01/12/2014,10.0,MORTGAGE,Low,56000,18950, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.57,F,18.52,7286.36,2349.61,0.0,562.56,Northern-Irl
233615,37077845,2014,01/12/2014,10.0,MORTGAGE,Low,37000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.49,B,23.81,12865.77,12000.0,0.0,389.98,munster
233616,37267689,2014,01/12/2014,1.0,OWN,Low,45000,15000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.59,D,14.24,6803.3,4633.2,0.0,524.33,cannught
233617,37267750,2014,01/12/2014,5.0,OWN,Low,31000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,15.68,5970.3,5083.98,0.0,459.67,leinster
233618,37217735,2014,01/12/2014,3.0,RENT,Low,40000,15000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,8.67,B,8.01,4009.52,2723.97,0.0,308.98,munster
233619,37077808,2014,01/12/2014,0.5,RENT,Low,100000,14700, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,8.07,6611.39,4569.0,0.0,509.51,Northern-Irl
233620,37087820,2014,01/12/2014,10.0,MORTGAGE,Medium,110000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.67,B,23.52,4931.1,3979.39,0.0,379.76,leinster
233621,36480150,2014,01/12/2014,10.0,OWN,Low,65000,20000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,11.44,B,16.4,5684.83,3423.05,0.0,439.25,leinster
233622,37267766,2014,01/12/2014,6.05,RENT,Low,78000,5000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,30.74,2089.43,1425.52,0.0,173.31,leinster
233623,37277854,2014,01/12/2014,1.0,MORTGAGE,Medium,156000,13000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.99,A,13.52,5207.45,4384.28,0.0,401.35,ulster
233624,37137890,2014,01/12/2014,10.0,MORTGAGE,Low,45000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.67,B,5.73,7244.45,7000.0,0.0,221.53,cannught
233625,37247865,2014,01/12/2014,8.0,MORTGAGE,Low,75000,28000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.86,D,28.05,9187.79,4156.42,0.0,708.89,leinster
233626,37167827,2014,01/12/2014,7.0,RENT,Low,75000,8125, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.66,C,4.82,3580.35,2560.59,0.0,276.36,Northern-Irl
233627,37117887,2014,01/12/2014,1.0,MORTGAGE,Low,80000,14000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,10.49,B,25.64,3902.89,2445.74,0.0,300.85,ulster
233628,37117863,2014,01/12/2014,2.0,OWN,Medium,130000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,14.02,1974.99,1702.44,0.0,152.18,leinster
233629,37077859,2014,01/12/2014,2.0,MORTGAGE,Low,95000,11000, 60 months,INDIVIDUAL,other,High,Good Loan,19.24,E,4.74,3463.4,1448.66,0.0,286.81,Northern-Irl
233630,19105995,2014,01/12/2014,9.0,RENT,Low,80000,17000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.59,D,26.33,5311.64,2656.0,0.0,409.72,Northern-Irl
233631,37167810,2014,01/12/2014,2.0,RENT,Low,65000,11200, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,10.49,B,14.84,3122.31,1956.59,0.0,240.68,munster
233632,37097892,2014,01/12/2014,3.0,RENT,Low,35256,9000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.49,B,25.14,9209.93,9000.0,0.0,292.48,ulster
233633,37157974,2014,01/12/2014,4.0,RENT,Low,60000,20000, 60 months,INDIVIDUAL,credit_card,Low,Bad Loan,12.39,C,28.8,5394.87,3079.17,0.0,448.85,cannught
233634,37087716,2014,01/12/2014,0.5,RENT,Low,38000,6500, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,11.44,B,4.67,2779.95,2095.74,0.0,214.16,Northern-Irl
233635,37227292,2014,01/12/2014,9.0,RENT,Low,75000,9000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,9.55,3879.57,2885.52,0.0,298.89,ulster
233636,37087833,2014,01/12/2014,10.0,MORTGAGE,Low,85000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.14,D,36.59,6951.64,4558.41,0.0,535.84,munster
233637,37097904,2014,01/12/2014,6.05,MORTGAGE,Low,84694,35000, 60 months,INDIVIDUAL,other,High,Good Loan,20.99,E,29.18,41480.67,35000.0,0.0,946.68,leinster
233638,37307813,2014,01/12/2014,3.0,MORTGAGE,High,221000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.99,A,14.28,8019.21,6745.02,0.0,617.46,cannught
233639,37097902,2014,01/12/2014,2.0,RENT,High,237950,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.67,B,19.42,4104.48,3316.2,0.0,316.47,ulster
233640,37077812,2014,01/12/2014,10.0,MORTGAGE,Medium,110000,35000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.39,C,25.79,15173.43,11175.37,0.0,1169.04,Northern-Irl
233641,36048263,2014,01/12/2014,0.5,MORTGAGE,Low,63000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.59,D,18.82,4342.44,2149.0,0.0,361.52,leinster
233642,37217827,2014,01/12/2014,10.0,MORTGAGE,Low,65000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,28.76,4739.95,4085.84,0.0,365.23,Northern-Irl
233643,37207757,2014,01/12/2014,8.0,MORTGAGE,Low,68300,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,15.2,4739.95,4085.84,0.0,365.23,Northern-Irl
233644,37277836,2014,01/12/2014,2.0,MORTGAGE,Low,85000,25500, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,22.77,6942.56,3873.77,0.0,580.08,cannught
233645,36798213,2014,01/12/2014,7.0,RENT,Low,35000,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.39,C,29.87,3462.72,2554.38,0.0,267.21,cannught
233646,36231468,2014,01/12/2014,7.0,RENT,Low,47000,6000, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,11.99,B,31.4,2586.38,1923.68,0.0,199.26,Northern-Irl
233647,37127811,2014,01/12/2014,1.0,RENT,Low,51600,3000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.49,A,21.98,1211.78,1006.76,0.0,93.31,munster
233648,37287883,2014,01/12/2014,7.0,RENT,Low,48000,10400, 36 months,INDIVIDUAL,other,Low,Good Loan,9.49,B,6.33,4319.33,3420.41,0.0,333.1,Northern-Irl
233649,37167906,2014,01/12/2014,10.0,MORTGAGE,Low,49500,12000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,23.56,3410.9,2053.83,0.0,263.55,ulster
233650,37177769,2014,01/12/2014,10.0,MORTGAGE,Medium,110500,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.66,C,26.14,9645.76,5237.77,0.0,808.24,cannught
233651,37217852,2014,01/12/2014,5.0,MORTGAGE,Low,52000,14000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.49,B,29.66,3654.26,2247.62,0.0,300.85,leinster
233652,37077814,2014,01/12/2014,6.0,RENT,Low,47500,13000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.66,C,13.49,5738.34,4096.85,0.0,442.17,Northern-Irl
233653,37097896,2014,01/12/2014,10.0,MORTGAGE,Low,45000,2000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,8.67,B,16.37,821.94,663.32,0.0,63.3,Northern-Irl
233654,37217503,2014,01/12/2014,6.05,RENT,Low,28000,12275, 60 months,INDIVIDUAL,major_purchase,Low,Good Loan,12.39,C,4.33,3564.34,2058.07,0.0,275.48,cannught
233655,35156402,2014,01/12/2014,1.0,MORTGAGE,Low,40000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.39,C,17.52,7003.96,5427.46,0.0,501.02,leinster
233656,36712287,2014,01/12/2014,10.0,MORTGAGE,Low,95000,30000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,32.9,8633.5,5073.84,0.0,667.19,munster
233657,37287866,2014,01/12/2014,2.0,MORTGAGE,Low,38958,17125, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.31,C,11.31,7615.21,5360.58,0.0,587.88,leinster
233658,37187850,2014,01/12/2014,5.0,MORTGAGE,Low,53000,2200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,27.74,989.55,683.89,0.0,76.26,cannught
233659,36301261,2014,01/12/2014,10.0,RENT,Low,52800,17400, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,36.05,5007.43,2942.83,0.0,386.97,munster
233660,37257829,2014,01/12/2014,0.5,RENT,Low,40000,1600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.49,B,20.43,1697.25,1600.0,0.0,52.0,leinster
233661,37197662,2014,01/12/2014,10.0,MORTGAGE,Low,98000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,19.99,E,25.42,14267.18,8129.81,0.0,1300.55,leinster
233662,37227846,2014,01/12/2014,0.5,MORTGAGE,Medium,135000,25000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,10.41,8605.17,5475.61,0.0,568.7,Northern-Irl
233663,37307718,2014,01/12/2014,3.0,MORTGAGE,Low,75000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.67,B,11.76,2054.71,1658.17,0.0,158.24,ulster
233664,37317895,2014,01/12/2014,10.0,MORTGAGE,Low,65000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,11.99,B,22.45,1506.12,1086.62,0.0,166.05,Northern-Irl
233665,37287929,2014,01/12/2014,5.0,MORTGAGE,Low,92000,22000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.19,A,26.82,8967.27,7330.77,0.0,691.33,munster
233666,35256385,2014,01/12/2014,10.0,MORTGAGE,Medium,106000,14400, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,7.08,4093.08,2464.59,0.0,316.26,Northern-Irl
233667,37077865,2014,01/12/2014,7.0,MORTGAGE,Low,35000,1200, 36 months,INDIVIDUAL,other,High,Good Loan,14.31,C,9.33,534.65,375.71,0.0,41.2,Northern-Irl
233668,37107886,2014,01/12/2014,2.0,RENT,Low,50000,15000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.66,C,13.75,6621.22,4727.19,0.0,510.2,cannught
233669,37127799,2014,01/12/2014,10.0,MORTGAGE,High,250000,18000, 60 months,INDIVIDUAL,major_purchase,High,Good Loan,14.99,C,20.31,5550.7,2850.07,0.0,428.13,cannught
233670,37317329,2014,01/12/2014,10.0,MORTGAGE,Low,63000,1600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,12.34,683.33,515.92,0.0,52.72,Northern-Irl
233671,37317879,2014,01/12/2014,6.0,RENT,Medium,130000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.19,A,8.75,16054.27,15000.0,0.0,471.37,Northern-Irl
233672,37297847,2014,01/12/2014,2.0,RENT,Low,100000,12800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,5.6,13848.47,12800.0,0.0,421.73,Northern-Irl
233673,37127795,2014,01/12/2014,3.0,RENT,Low,70000,17750, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.67,B,30.36,7293.94,5886.2,0.0,561.73,leinster
233674,37207795,2014,01/12/2014,2.0,RENT,Low,33800,11850, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,37.93,4689.39,3509.76,0.0,390.43,leinster
233675,37297215,2014,01/12/2014,0.5,OWN,Low,42000,5400, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,21.77,2133.06,1838.71,0.0,164.36,cannught
233676,37187838,2014,01/12/2014,6.05,RENT,Low,50200,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.39,C,21.13,4297.42,3192.94,0.0,334.01,leinster
233677,36089741,2014,01/12/2014,0.5,OWN,Low,75000,19200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.99,A,11.62,20400.35,19200.0,0.0,592.76,ulster
233678,37177796,2014,01/12/2014,10.0,RENT,Medium,140000,16000, 36 months,INDIVIDUAL,small_business,High,Good Loan,14.31,C,7.9,7114.94,5008.42,0.0,549.26,cannught
233679,37197853,2014,01/12/2014,10.0,RENT,Low,51407,10000, 60 months,INDIVIDUAL,other,High,Good Loan,14.31,C,12.93,3037.95,1607.49,0.0,234.3,munster
233680,37307823,2014,01/12/2014,0.5,MORTGAGE,Low,100000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.49,B,30.3,4158.5,3288.88,0.0,320.29,cannught
233681,37197585,2014,01/12/2014,10.0,RENT,Low,90000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.19,A,5.32,2038.14,1666.21,0.0,157.13,ulster
233682,37217869,2014,01/12/2014,6.05,MORTGAGE,Low,38000,15925, 60 months,INDIVIDUAL,credit_card,High,Good Loan,17.86,D,15.82,5209.74,2363.95,0.0,403.18,cannught
233683,36430374,2014,01/12/2014,4.0,MORTGAGE,Low,52000,23000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.49,D,25.76,10579.09,7037.48,0.0,814.19,Northern-Irl
233684,37217839,2014,01/12/2014,10.0,MORTGAGE,Low,50000,22950, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,18.6,6791.75,3797.74,0.0,522.07,Northern-Irl
233685,37067744,2014,01/12/2014,10.0,RENT,Low,34585,15175, 60 months,INDIVIDUAL,credit_card,High,Good Loan,19.99,E,30.74,5313.15,2261.01,0.0,401.97,munster
233686,37147684,2014,01/12/2014,10.0,RENT,Low,55000,12000, 60 months,INDIVIDUAL,major_purchase,High,Good Loan,14.31,C,23.67,3636.0,1928.98,0.0,281.16,cannught
233687,37217860,2014,01/12/2014,10.0,RENT,Low,46000,12000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,8.67,B,29.87,4551.34,3659.89,0.0,379.76,Northern-Irl
233688,37147231,2014,01/12/2014,10.0,MORTGAGE,Low,61000,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.19,A,27.98,10190.18,8330.53,0.0,785.61,munster
233689,37287868,2014,01/12/2014,4.0,RENT,Low,41500,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,28.25,2586.38,1923.68,0.0,199.26,leinster
233690,37137871,2014,01/12/2014,1.0,RENT,Medium,121000,24000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.31,C,12.64,10691.49,7512.64,0.0,823.89,cannught
233691,36371877,2014,01/12/2014,7.0,MORTGAGE,Low,37000,6650, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,17.86,D,18.46,2866.2,1837.3,0.0,239.95,leinster
233692,37287886,2014,01/12/2014,10.0,RENT,High,356000,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.24,E,3.09,6062.68,2589.2,0.0,469.32,Northern-Irl
233693,37297819,2014,01/12/2014,8.0,RENT,Low,79881,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,21.99,E,23.71,17331.61,10099.98,0.0,1336.49,leinster
233694,37227772,2014,01/12/2014,10.0,MORTGAGE,Low,88800,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.19,A,37.74,6114.16,4998.37,0.0,471.37,munster
233695,36460799,2014,01/12/2014,10.0,MORTGAGE,Low,44000,1650, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.39,C,13.42,1754.85,1650.0,0.0,55.12,cannught
233696,36301678,2014,01/12/2014,10.0,MORTGAGE,Low,44000,18450, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.99,D,19.53,5798.76,2856.9,0.0,448.58,Northern-Irl
233697,37287838,2014,01/12/2014,7.0,RENT,Low,65000,15000, 60 months,INDIVIDUAL,car,Low,Good Loan,11.44,B,8.14,4263.65,2567.32,0.0,329.44,Northern-Irl
233698,37287854,2014,01/12/2014,10.0,RENT,Medium,113537,32000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.31,C,16.74,9721.18,5143.67,0.0,749.74,leinster
233699,37307721,2014,01/12/2014,10.0,MORTGAGE,Low,89000,1400, 36 months,INDIVIDUAL,other,Low,Good Loan,9.49,B,13.71,582.18,460.43,0.0,44.84,leinster
233700,37307753,2014,01/12/2014,2.0,OWN,Low,45000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.49,A,22.03,4034.94,3355.69,0.0,311.02,cannught
233701,37157912,2014,01/12/2014,4.0,OWN,Low,36000,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.31,C,17.1,4933.86,3446.44,0.0,411.95,cannught
233702,37077667,2014,01/12/2014,2.0,MORTGAGE,Low,70000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.31,C,11.49,11293.33,10000.0,0.0,234.3,leinster
233703,37127716,2014,01/12/2014,10.0,MORTGAGE,Medium,130000,22000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.39,C,12.74,6388.2,3688.57,0.0,493.73,Northern-Irl
233704,36251199,2014,01/12/2014,10.0,MORTGAGE,Low,66622,30000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.39,C,12.3,8731.86,5029.9,0.0,673.27,munster
233705,37187823,2014,01/12/2014,2.0,MORTGAGE,Medium,110000,17200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,16.07,7414.27,5514.52,0.0,571.21,ulster
233706,36099575,2014,01/12/2014,3.0,RENT,Low,49000,11500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,19.35,4573.17,3897.81,0.0,352.42,ulster
233707,37317416,2014,01/12/2014,10.0,MORTGAGE,Medium,200000,7000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.44,B,20.8,7405.85,7000.0,0.0,230.64,Northern-Irl
233708,35893160,2014,01/12/2014,10.0,MORTGAGE,Low,62000,22800, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,24.18,6726.13,3772.95,0.0,518.66,leinster
233709,36088556,2014,01/12/2014,10.0,RENT,Low,33000,9850, 36 months,INDIVIDUAL,house,High,Good Loan,25.8,G,18.16,5117.42,2726.92,0.0,395.82,cannught
233710,37257821,2014,01/12/2014,6.0,MORTGAGE,Low,33000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,7.75,5172.77,3847.36,0.0,398.52,Northern-Irl
233711,37187771,2014,01/12/2014,2.0,RENT,Low,51600,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.66,C,9.98,6621.22,4727.19,0.0,510.2,Northern-Irl
233712,36800495,2014,01/12/2014,10.0,MORTGAGE,Medium,130000,35000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,25.49,15741.41,10878.59,0.0,1213.12,Northern-Irl
233713,36281535,2014,01/12/2014,8.0,OWN,Low,55000,17050, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.86,D,21.89,5594.79,2531.06,0.0,431.67,ulster
233714,37157842,2014,01/12/2014,9.0,MORTGAGE,Low,75000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,13.25,9543.8,8134.35,0.0,735.47,Northern-Irl
233715,37157867,2014,01/12/2014,10.0,RENT,Medium,176976,26400, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.49,B,12.1,7359.64,4611.87,0.0,567.31,ulster
233716,37167849,2014,01/12/2014,7.0,RENT,Medium,135000,24000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,10.49,B,25.13,26414.16,24000.0,0.0,515.74,leinster
233717,36210980,2014,01/12/2014,2.0,RENT,Low,30000,2500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,10.96,994.69,736.2,0.0,83.03,munster
233718,37267706,2014,01/12/2014,7.0,MORTGAGE,Low,55000,17000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,8.67,B,13.75,4544.15,3087.2,0.0,350.18,cannught
233719,37097856,2014,01/12/2014,1.0,RENT,Low,35000,9600, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.86,D,13.49,4493.54,2895.27,0.0,346.39,ulster
233720,37217784,2014,01/12/2014,10.0,MORTGAGE,Medium,130000,14000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,4.32,5567.29,4745.11,0.0,429.03,ulster
233721,36540464,2014,01/12/2014,10.0,MORTGAGE,Medium,125000,35000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,11.44,B,29.54,9948.48,5990.37,0.0,768.69,munster
233722,37277826,2014,01/12/2014,6.05,MORTGAGE,Medium,116508,12000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,16.49,D,17.0,3812.49,1837.46,0.0,294.96,leinster
233723,37157665,2014,01/12/2014,10.0,OWN,Low,42000,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.19,A,35.43,8363.54,8000.0,0.0,251.4,Northern-Irl
233724,37267747,2014,01/12/2014,8.0,MORTGAGE,Low,35000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.19,A,31.45,4076.15,3332.29,0.0,314.25,leinster
233725,37117361,2014,01/12/2014,0.5,RENT,Low,36000,12950, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.14,D,9.77,4172.0,1953.98,0.0,322.82,ulster
233726,37207745,2014,01/12/2014,3.0,RENT,Low,41000,10000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,17.14,D,14.37,3231.12,1508.84,0.0,249.28,ulster
233727,37117825,2014,01/12/2014,3.0,MORTGAGE,Low,84320,5000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,10.49,B,8.54,2109.46,1627.81,0.0,162.49,cannught
233728,37207725,2014,01/12/2014,6.0,RENT,Low,28800,2000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,5.25,882.14,663.84,0.0,66.42,munster
233729,37177690,2014,01/12/2014,4.0,RENT,Low,19520,4300, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.44,B,7.87,4693.87,4300.0,0.0,141.68,munster
233730,37137837,2014,01/12/2014,8.0,RENT,Low,40300,4875, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,24.5,F,34.92,949.48,484.48,0.0,192.55,ulster
233731,35176598,2014,01/12/2014,0.5,RENT,Low,35000,7000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,23.77,3055.69,2221.37,0.0,235.83,cannught
233732,36068218,2014,01/12/2014,10.0,OWN,Low,40000,18375, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.24,E,21.39,6163.6,2643.04,0.0,479.09,munster
233733,37307759,2014,01/12/2014,5.0,RENT,Low,50000,14975, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.24,E,27.99,16379.82,14975.0,0.0,390.44,ulster
233734,37267714,2014,01/12/2014,2.0,RENT,Low,49000,13925, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,31.23,14654.82,13925.0,0.0,469.13,ulster
233735,37277800,2014,01/12/2014,10.0,MORTGAGE,Medium,110000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,8.98,9479.9,8171.67,0.0,730.46,cannught
233736,37267713,2014,01/12/2014,3.0,MORTGAGE,Medium,120000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.19,A,9.61,7345.13,5997.99,0.0,565.64,ulster
233737,37217770,2014,01/12/2014,9.0,MORTGAGE,Low,90000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.99,E,24.44,8580.97,3534.43,0.0,662.21,ulster
233738,37157884,2014,01/12/2014,4.0,MORTGAGE,Low,41000,17125, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.59,D,23.68,7767.1,5289.57,0.0,598.61,munster
233739,37227786,2014,01/12/2014,4.0,MORTGAGE,Low,48000,14400, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.44,B,22.61,4102.23,2464.59,0.0,316.26,cannught
233740,37247825,2014,01/12/2014,10.0,MORTGAGE,Low,82000,10000, 36 months,INDIVIDUAL,other,Low,Good Loan,10.49,B,17.56,4218.91,3255.61,0.0,324.98,leinster
233741,36571196,2014,01/12/2014,5.0,RENT,Low,60000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.59,D,34.02,7811.11,3905.76,0.0,602.52,Northern-Irl
233742,37237726,2014,01/12/2014,3.0,RENT,Low,55000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,18.29,7953.15,6778.6,0.0,612.89,leinster
233743,37247803,2014,01/12/2014,10.0,MORTGAGE,Low,85000,4800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,27.86,4929.71,4800.0,0.0,159.41,Northern-Irl
